city,value_segment,customers,avg_aov,avg_orders_30d,repeat_rate,avg_churn_risk
Bangalore,Low Value,300,555.0120666666667,1.8966666666666667,0.59,49.6
Bangalore,Mid Value,400,571.277132169576,5.4812967581047385,0.5835411471321695,48.922693266832916
Bangalore,High Value,662,544.0015407854985,10.94712990936556,0.5574018126888217,48.47885196374622
Chennai,Low Value,328,559.0446951219512,1.9481707317073171,0.5487804878048781,49.41158536585366
Chennai,Mid Value,413,563.0071670702179,5.523002421307506,0.5665859564164649,49.719128329297824
Chennai,High Value,728,563.3068956043955,10.987637362637363,0.5604395604395604,50.19642857142857
Delhi,Low Value,322,539.8720496894409,2.027950310559006,0.5683229813664596,51.13975155279503
Delhi,Mid Value,402,553.6070895522388,5.512437810945274,0.5621890547263682,50.34825870646766
Delhi,High Value,712,561.226713483146,10.998595505617978,0.5674157303370787,48.91011235955056
Hyderabad,Low Value,293,537.3734812286689,1.976109215017065,0.5767918088737202,49.73037542662116
Hyderabad,Mid Value,412,552.841985472155,5.445520581113802,0.513317191283293,50.15980629539951
Hyderabad,High Value,696,550.7956752873563,10.824712643678161,0.5632183908045977,49.3433908045977
Kolkata,Low Value,341,553.1508504398827,1.9941348973607038,0.5953079178885631,50.17008797653959
Kolkata,Mid Value,415,558.4525301204819,5.404819277108434,0.5759036144578313,49.9277108433735
Kolkata,High Value,720,550.64625,11.026388888888889,0.5486111111111112,47.825
Mumbai,Low Value,330,555.3803636363637,2.021212121212121,0.5363636363636364,49.7969696969697
Mumbai,Mid Value,432,547.2137731481481,5.590277777777778,0.5509259259259259,48.988425925925924
Mumbai,High Value,653,560.1675229357799,11.065749235474007,0.5504587155963303,48.70489296636086
Pune,Low Value,335,548.436895522388,2.017910447761194,0.5552238805970149,50.211940298507464
Pune,Mid Value,408,557.9101960784313,5.480392156862745,0.5808823529411765,48.77450980392157
Pune,High Value,694,555.886345323741,10.976978417266187,0.5496402877697841,49.03884892086331
